"year","month","brand","car_registrations","truck_registrations","registrations","is_estimated"
2024,3,"HONDA",41037,77499,118536,false
2024,3,"HYUNDAI",19176,57744,76920,false
2024,3,"INEOS",,595,595,true
2024,3,"INFINITI",496,4737,5233,true
2024,3,"JAGUAR",338,810,1148,true
2024,3,"JEEP",,61954,61954,true
2024,3,"KARMA",1,,1,true
2024,3,"KIA",14838,54634,69472,false
2024,3,"LAMBORGHINI",117,184,301,true
2024,3,"LAND ROVER",,8416,8416,true
2024,3,"LEXUS",6447,23848,30295,true
2024,3,"LINCOLN",,9410,9410,false
2024,3,"LOTUS",,,,true
2024,3,"LUCID",925,,925,true
2024,3,"MASERATI",370,376,746,false
2024,3,"MAZDA",4605,32514,37119,false
2024,3,"MCLAREN",,,,true
2024,3,"MERCEDES-BENZ",6995,24602,31597,true
2024,3,"MINI",1614,635,2249,false
2024,3,"MITSUBISHI",2127,10240,12367,false
2024,3,"NISSAN",30303,66453,96756,true
2024,3,"POLESTAR",690,,690,true
2024,3,"PORSCHE",1725,3427,5152,true
2024,3,"RAM",,34810,34810,true
2024,3,"RIVIAN",,4892,4892,true
2024,3,"ROLLS ROYCE",58,98,156,true
2024,3,"SUBARU",20105,41192,61297,false
2024,3,"TESLA",12617,37850,50467,true
2024,3,"TOYOTA",60994,123892,184886,true
2024,3,"VINFAST",,325,325,true
2024,3,"VOLKSWAGEN",7570,27048,34618,true
2024,3,"VOLVO",3501,11814,15315,false
2024,4,"ACURA",2984,7560,10544,false
2024,4,"ALFA ROMEO",239,609,848,true
2024,4,"ASTON MARTIN",73,87,160,true
2024,4,"AUDI",5514,11104,16618,true
2024,4,"BENTLEY",173,130,303,true
2024,4,"BMW",10222,17855,28077,false
2024,4,"BRIGHTDROP",,142,142,true
2024,4,"BUICK",,14828,14828,true
2024,4,"CADILLAC",1964,10623,12587,true
2024,4,"CHEVROLET",17604,127856,145460,true
2024,4,"CHRYSLER",576,13585,14161,true
2024,4,"DODGE",8629,6052,14681,true
2024,4,"FERRARI",268,33,301,false
2024,4,"FIAT",23,52,75,true
2024,4,"FISKER",,840,840,true
2024,4,"FORD",4657,165645,170302,false
2024,4,"GENESIS",1440,4068,5508,false
2024,4,"GMC",,49388,49388,true
2024,4,"HONDA",34446,71596,106042,false
2024,4,"HYUNDAI",16703,51900,68603,false
2024,4,"INEOS",,543,543,true
2024,4,"INFINITI",506,4458,4964,true
2024,4,"JAGUAR",238,657,895,true
2024,4,"JEEP",,44439,44439,true
2024,4,"KARMA",2,,2,true
2024,4,"KIA",12776,52978,65754,false
2024,4,"LAMBORGHINI",90,143,233,true
2024,4,"LAND ROVER",,7785,7785,true
2024,4,"LEXUS",5944,22531,28475,true
2024,4,"LINCOLN",,8297,8297,false
2024,4,"LOTUS",2,,2,true
2024,4,"LUCID",622,,622,true
2024,4,"MASERATI",71,319,390,false
2024,4,"MAZDA",3398,27727,31125,false
2024,4,"MCLAREN",69,,69,true
2024,4,"MERCEDES-BENZ",6295,22142,28437,true
2024,4,"MINI",1238,498,1736,false
2024,4,"MITSUBISHI",1678,5497,7175,false
2024,4,"NISSAN",29755,39647,69402,true
2024,4,"POLESTAR",450,,450,true
2024,4,"PORSCHE",2336,4638,6974,true
2024,4,"RAM",,27373,27373,true
2024,4,"RIVIAN",,3939,3939,true
2024,4,"ROLLS ROYCE",53,90,143,true
2024,4,"SUBARU",19455,36408,55863,false
2024,4,"TESLA",11825,35475,47300,true
2024,4,"TOYOTA",55051,127943,182994,true
2024,4,"VINFAST",,345,345,true
2024,4,"VOLKSWAGEN",5565,26613,32178,true
2024,4,"VOLVO",1548,9056,10604,false
2024,5,"ACURA",3095,9646,12741,false
2024,5,"ALFA ROMEO",188,605,793,true
2024,5,"ASTON MARTIN",99,69,168,true
2024,5,"AUDI",6336,11061,17397,true
2024,5,"BENTLEY",169,113,282,true
2024,5,"BMW",10947,21425,32372,false
2024,5,"BRIGHTDROP",,110,110,true
2024,5,"BUICK",,16473,16473,true
2024,5,"CADILLAC",1974,11897,13871,true
2024,5,"CHEVROLET",17664,143337,161001,true
2024,5,"CHRYSLER",732,12547,13279,true
2024,5,"DODGE",11229,8438,19667,true
2024,5,"FERRARI",261,44,305,false
2024,5,"FIAT",70,57,127,true
2024,5,"FISKER",,717,717,true
2024,5,"FORD",5174,175438,180612,false
2024,5,"GENESIS",1425,4492,5917,false
2024,5,"GMC",,53885,53885,true
2024,5,"HONDA",37781,76607,114388,false
2024,5,"HYUNDAI",21110,57375,78485,false
2024,5,"INEOS",,573,573,true
2024,5,"INFINITI",452,4393,4845,true
2024,5,"JAGUAR",272,692,964,true
2024,5,"JEEP",,52525,52525,true
2024,5,"KARMA",2,,2,true
2024,5,"KIA",15090,60066,75156,false
2024,5,"LAMBORGHINI",102,152,254,true
2024,5,"LAND ROVER",,8284,8284,true
2024,5,"LEXUS",6444,25421,31865,true
2024,5,"LINCOLN",,8326,8326,false
2024,5,"LOTUS",5,,5,true
2024,5,"LUCID",559,,559,true
2024,5,"MASERATI",82,347,429,false
2024,5,"MAZDA",3614,31948,35562,false
2024,5,"MCLAREN",75,,75,true
2024,5,"MERCEDES-BENZ",6758,23772,30530,true
2024,5,"MINI",1187,893,2080,false
2024,5,"MITSUBISHI",2006,6080,8086,false
2024,5,"NISSAN",31336,42372,73708,true
2024,5,"POLESTAR",377,,377,true
2024,5,"PORSCHE",2516,4995,7511,true
2024,5,"RAM",,35998,35998,true
2024,5,"RIVIAN",,3620,3620,true
2024,5,"ROLLS ROYCE",100,51,151,true
2024,5,"SUBARU",22352,36004,58356,false
2024,5,"TESLA",14974,36661,51635,true
2024,5,"TOYOTA",51298,133604,184902,true
2024,5,"VINFAST",,455,455,true
2024,5,"VOLKSWAGEN",9177,25825,35002,true
2024,5,"VOLVO",1602,8551,10153,false
2024,6,"ACURA",2655,7702,10357,false
2024,6,"ALFA ROMEO",229,622,851,true
2024,6,"ASTON MARTIN",93,64,157,true
2024,6,"AUDI",5294,9378,14672,true
2024,6,"BENTLEY",163,108,271,true
2024,6,"BMW",10812,19976,30788,false
2024,6,"BRIGHTDROP",,238,238,true
2024,6,"BUICK",,14144,14144,true
2024,6,"CADILLAC",1671,10326,11997,true
2024,6,"CHEVROLET",12162,129082,141244,true
2024,6,"CHRYSLER",690,11636,12326,true
2024,6,"DODGE",7838,7601,15439,true
2024,6,"FERRARI",188,29,217,false
2024,6,"FIAT",70,44,114,true
2024,6,"FISKER",,570,570,true
2024,6,"FORD",3906,153723,157629,false
2024,6,"GENESIS",1252,4367,5619,false
2024,6,"GMC",,56312,56312,true
2024,6,"HONDA",34426,67959,102385,false
2024,6,"HYUNDAI",18865,48766,67631,false
2024,6,"INEOS",,535,535,true
2024,6,"INFINITI",495,3819,4314,true
2024,6,"JAGUAR",166,1046,1212,true
2024,6,"JEEP",,50183,50183,true
2024,6,"KARMA",2,,2,true
2024,6,"KIA",15131,50798,65929,false
2024,6,"LAMBORGHINI",87,131,218,true
2024,6,"LAND ROVER",,7068,7068,true
2024,6,"LEXUS",5376,23024,28400,true
2024,6,"LINCOLN",,7300,7300,false
2024,6,"LOTUS",150,,150,true
2024,6,"LUCID",674,,674,true
2024,6,"MASERATI",44,357,401,false
2024,6,"MAZDA",3446,32250,35696,false
2024,6,"MCLAREN",95,,95,true
2024,6,"MERCEDES-BENZ",7289,25641,32930,true
2024,6,"MINI",1204,878,2082,false
2024,6,"MITSUBISHI",1175,6291,7466,false
2024,6,"NISSAN",32575,46913,79488,true
2024,6,"POLESTAR",318,,318,true
2024,6,"PORSCHE",2691,4406,7097,true
2024,6,"RAM",,42114,42114,true
2024,6,"RIVIAN",,4826,4826,true
2024,6,"ROLLS ROYCE",89,46,135,true
2024,6,"SUBARU",22732,32496,55228,false
2024,6,"TESLA",15721,38487,54208,true
2024,6,"TOYOTA",47379,117534,164913,true
2024,6,"VINFAST",,425,425,true
2024,6,"VOLKSWAGEN",9612,23820,33432,true
2024,6,"VOLVO",1650,7654,9304,false
2024,7,"ACURA",2634,8552,11186,false
2024,7,"ALFA ROMEO",102,573,675,true
2024,7,"ASTON MARTIN",78,52,130,true
2024,7,"AUDI",4658,10967,15625,true
2024,7,"BENTLEY",161,108,269,true
2024,7,"BMW",11572,16976,28548,false
2024,7,"BRIGHTDROP",,24,24,true
2024,7,"BUICK",,14189,14189,true
2024,7,"CADILLAC",1714,9466,11180,true
2024,7,"CHEVROLET",7181,125806,132987,true
2024,7,"CHRYSLER",386,7814,8200,true
2024,7,"DODGE",3446,6244,9690,true
2024,7,"FERRARI",326,56,382,false
2024,7,"FIAT",58,7,65,true
2024,7,"FISKER",,752,752,true
2024,7,"FORD",3209,161376,164585,false
2024,7,"GENESIS",1236,4958,6194,false
2024,7,"GMC",,53361,53361,true
2024,7,"HONDA",34189,75362,109551,false
2024,7,"HYUNDAI",20297,48905,69202,false
2024,7,"INEOS",,530,530,true
2024,7,"INFINITI",435,3979,4414,true
2024,7,"JAGUAR",181,817,998,true
2024,7,"JEEP",,43223,43223,true
2024,7,"KARMA",1,,1,true
2024,7,"KIA",15162,48418,63580,false
2024,7,"LAMBORGHINI",124,186,310,true
2024,7,"LAND ROVER",,7195,7195,true
2024,7,"LEXUS",5583,23449,29032,true
2024,7,"LINCOLN",,7602,7602,false
2024,7,"LOTUS",225,,225,true
2024,7,"LUCID",697,,697,true
2024,7,"MASERATI",67,177,244,false
2024,7,"MAZDA",4463,35403,39866,false
2024,7,"MCLAREN",90,,90,true
2024,7,"MERCEDES-BENZ",8673,22854,31527,true
2024,7,"MINI",1143,1021,2164,false
2024,7,"MITSUBISHI",1617,6690,8307,false
2024,7,"NISSAN",30043,40378,70421,true
2024,7,"POLESTAR",574,,574,true
2024,7,"PORSCHE",2663,4367,7030,true
2024,7,"RAM",,32181,32181,true
2024,7,"RIVIAN",,4904,4904,true
2024,7,"ROLLS ROYCE",87,44,131,true
2024,7,"SUBARU",20221,31481,51702,false
2024,7,"TESLA",13781,39221,53002,true
2024,7,"TOYOTA",47205,105645,152850,true
2024,7,"VINFAST",,355,355,true
2024,7,"VOLKSWAGEN",8366,23721,32087,true
2024,7,"VOLVO",1201,8396,9597,false
2024,8,"ACURA",2540,9457,11997,false
2024,8,"ALFA ROMEO",141,650,791,true
2024,8,"ASTON MARTIN",65,57,122,true
2024,8,"AUDI",4671,12867,17538,true
2024,8,"BENTLEY",184,91,275,true
2024,8,"BMW",10126,12909,23035,false
2024,8,"BRIGHTDROP",,22,22,true
2024,8,"BUICK",,17084,17084,true
2024,8,"CADILLAC",2017,11291,13308,true
2024,8,"CHEVROLET",13213,142017,155230,true
2024,8,"CHRYSLER",386,5155,5541,true
2024,8,"DODGE",3271,7017,10288,true
2024,8,"FERRARI",216,43,259,false
2024,8,"FIAT",89,20,109,true
2024,8,"FISKER",,450,450,true
2024,8,"FORD",3164,168598,171762,false
2024,8,"GENESIS",1563,5823,7386,false
2024,8,"GMC",,52017,52017,true
2024,8,"HONDA",39227,88726,127953,false
2024,8,"HYUNDAI",21140,58138,79278,false
2024,8,"INEOS",,515,515,true
2024,8,"INFINITI",460,5061,5521,true
2024,8,"JAGUAR",130,699,829,true
2024,8,"JEEP",,58048,58048,true
2024,8,"KARMA",1,,1,true
2024,8,"KIA",18875,56342,75217,false
2024,8,"LAMBORGHINI",130,195,325,true
2024,8,"LAND ROVER",,7334,7334,true
2024,8,"LEXUS",6183,24295,30478,true
2024,8,"LINCOLN",,9841,9841,false
2024,8,"LOTUS",243,,243,true
2024,8,"LUCID",660,,660,true
2024,8,"MASERATI",76,250,326,false
2024,8,"MAZDA",4388,36871,41259,false
2024,8,"MCLAREN",87,,87,true
2024,8,"MERCEDES-BENZ",8905,23469,32374,true
2024,8,"MINI",515,449,964,false
2024,8,"MITSUBISHI",988,9044,10032,false
2024,8,"NISSAN",25057,40951,66008,true
2024,8,"POLESTAR",704,,704,true
2024,8,"PORSCHE",2760,4525,7285,true
2024,8,"RAM",,39426,39426,true
2024,8,"RIVIAN",,5133,5133,true
2024,8,"ROLLS ROYCE",91,47,138,true
2024,8,"SUBARU",23154,39899,63053,false
2024,8,"TESLA",15948,37212,53160,true
2024,8,"TOYOTA",55113,116637,171750,true
2024,8,"VINFAST",,315,315,true
2024,8,"VOLKSWAGEN",8325,28349,36674,true
2024,8,"VOLVO",1703,8717,10420,false
2024,10,"ACURA",2012,8835,10847,false
2024,10,"ALFA ROMEO",208,404,612,true
2024,10,"ASTON MARTIN",80,41,121,true
2024,10,"AUDI",3233,11882,15115,true
2024,10,"BENTLEY",149,74,223,true
2024,10,"BMW",10498,26280,36778,false
2024,10,"BRIGHTDROP",,232,232,true
2024,10,"BUICK",,16367,16367,true
2024,10,"CADILLAC",1938,11605,13543,true
2024,10,"CHEVROLET",14636,133370,148006,true
2024,10,"CHRYSLER",252,10477,10729,true
2024,10,"DODGE",2264,5310,7574,true
2024,10,"FERRARI",241,24,265,false
2024,10,"FIAT",153,93,246,true
2024,10,"FISKER",,50,50,true
2024,10,"FORD",2688,159635,162323,false
2024,10,"GENESIS",1496,5393,6889,false
2024,10,"GMC",,55340,55340,true
2024,10,"HONDA",28144,71355,99499,false
2024,10,"HYUNDAI",19288,52514,71802,false
2024,10,"INEOS",,140,140,true
2024,10,"INFINITI",380,4371,4751,true
2024,10,"JAGUAR",115,600,715,true
2024,10,"JEEP",,46689,46689,true
2024,10,"KARMA",,,,true
2024,10,"KIA",18676,50232,68908,false
2024,10,"LAMBORGHINI",132,208,340,true
2024,10,"LAND ROVER",,6900,6900,true
2024,10,"LEXUS",5407,21107,26514,true
2024,10,"LINCOLN",,9349,9349,false
2024,10,"LOTUS",250,,250,true
2024,10,"LUCID",670,,670,true
2024,10,"MASERATI",60,211,271,false
2024,10,"MAZDA",4401,32906,37307,false
2024,10,"MCLAREN",96,,96,true
2024,10,"MERCEDES-BENZ",8314,22287,30601,true
2024,10,"MINI",1354,1579,2933,false
2024,10,"MITSUBISHI",1629,6289,7918,false
2024,10,"NISSAN",27562,44831,72393,true
2024,10,"POLESTAR",945,50,995,true
2024,10,"PORSCHE",2731,3859,6590,true
2024,10,"RAM",,41429,41429,true
2024,10,"RIVIAN",,3380,3380,true
2024,10,"ROLLS ROYCE",60,43,103,true
2024,10,"SUBARU",19713,34839,54552,false
2024,10,"TESLA",19142,34033,53175,true
2024,10,"TOYOTA",53283,106884,160167,true
2024,10,"VINFAST",,230,230,true
2024,10,"VOLKSWAGEN",8041,25894,33935,true
2024,10,"VOLVO",449,8911,9360,false
2024,11,"ACURA",2368,9031,11399,false
2024,11,"ALFA ROMEO",186,481,667,true
2024,11,"ASTON MARTIN",65,53,118,true
2024,11,"AUDI",3846,14927,18773,true
2024,11,"BENTLEY",154,72,226,true
2024,11,"BMW",14034,24347,38381,false
2024,11,"BRIGHTDROP",,131,131,true
2024,11,"BUICK",,13806,13806,true
2024,11,"CADILLAC",1634,13879,15513,true
2024,11,"CHEVROLET",11159,144987,156146,true
2024,11,"CHRYSLER",199,8277,8476,true
2024,11,"DODGE",1430,5595,7025,true
2024,11,"FERRARI",273,28,301,false
2024,11,"FIAT",168,88,256,true
2024,11,"FISKER",,,,true
2024,11,"FORD",2355,153784,156139,false
2024,11,"GENESIS",2089,5914,8003,false
2024,11,"GMC",,57751,57751,true
2024,11,"HONDA",30038,79982,110020,false
2024,11,"HYUNDAI",19436,56572,76008,false
2024,11,"INEOS",,65,65,true
2024,11,"INFINITI",509,4511,5020,true
2024,11,"JAGUAR",125,635,760,true
2024,11,"JEEP",,39400,39400,true
2024,11,"KARMA",,,,true
2024,11,"KIA",17383,52724,70107,false
2024,11,"LAMBORGHINI",138,177,315,true
2024,11,"LAND ROVER",,7100,7100,true
2024,11,"LEXUS",6262,27145,33407,true
2024,11,"LINCOLN",,9279,9279,false
2024,11,"LOTUS",195,,195,true
2024,11,"LUCID",712,,712,true
2024,11,"MASERATI",80,227,307,false
2024,11,"MAZDA",4070,29352,33422,false
2024,11,"MCLAREN",107,,107,true
2024,11,"MERCEDES-BENZ",8592,23032,31624,true
2024,11,"MINI",1276,1582,2858,false
2024,11,"MITSUBISHI",3198,5864,9062,false
2024,11,"NISSAN",22026,45324,67350,true
2024,11,"OPEL",,,,false
2024,11,"POLESTAR",698,53,751,true
2024,11,"PORSCHE",2633,3720,6353,true
2024,11,"RAM",,38277,38277,true
2024,11,"RIVIAN",,3625,3625,true
2024,11,"ROLLS ROYCE",57,53,110,true
2024,11,"SUBARU",20237,37453,57690,false
2024,11,"TESLA",19060,32453,51513,true
2024,11,"THINK CITY",,,,false
2024,11,"TOYOTA",54306,117726,172032,true
2024,11,"VINFAST",,410,410,true
2024,11,"VOLKSWAGEN",8862,27949,36811,true
2024,11,"VOLVO",1757,9955,11712,true
2024,12,"ACURA",2409,10588,12997,false
2024,12,"ALFA ROMEO",202,558,760,true
2024,12,"ASTON MARTIN",99,58,157,true
2024,12,"AUDI",5437,17586,23023,true
2024,12,"BENTLEY",227,93,320,true
2024,12,"BMW",15184,27163,42347,false
2024,12,"BRIGHTDROP",,174,174,true
2024,12,"BUICK",,16013,16013,true
2024,12,"CADILLAC",1606,18422,20028,true
2024,12,"CHEVROLET",5719,167119,172838,true
2024,12,"CHRYSLER",175,8249,8424,true
2024,12,"DODGE",1262,6575,7837,true
2024,12,"FERRARI",393,37,430,false
2024,12,"FIAT",210,30,240,true
2024,12,"FISKER",,,,true
2024,12,"FORD",2475,176155,178630,false
2024,12,"GENESIS",1663,6496,8159,false
2024,12,"GMC",,65198,65198,true
2024,12,"HONDA",33435,89165,122600,false
2024,12,"HYUNDAI",20436,58062,78498,false
2024,12,"INEOS",,390,390,true
2024,12,"INFINITI",402,5330,5732,true
2024,12,"JAGUAR",89,933,1022,true
2024,12,"JEEP",,52487,52487,true
2024,12,"KARMA",,,,true
2024,12,"KIA",17550,55753,73303,false
2024,12,"LAMBORGHINI",147,187,334,true
2024,12,"LAND ROVER",,12090,12090,true
2024,12,"LEXUS",6869,30679,37548,true
2024,12,"LINCOLN",,11665,11665,false
2024,12,"LOTUS",210,,210,true
2024,12,"LUCID",,,,false
2024,12,"LUCID",967,,967,true
2024,12,"MASERATI",96,271,367,false
2024,12,"MAZDA",4661,35540,40201,false
2024,12,"MCLAREN",117,,117,true
2024,12,"MERCEDES-BENZ",8936,25057,33993,true
2024,12,"MINI",1346,1610,2956,false
2024,12,"MITSUBISHI",4915,5230,10145,false
2024,12,"NISSAN",24583,42655,67238,true
2024,12,"OPEL",,,,false
2024,12,"POLESTAR",760,70,830,true
2024,12,"PORSCHE",2760,4890,7650,true
2024,12,"RAM",,49615,49615,true
2024,12,"RIVIAN",,4915,4915,true
2024,12,"ROLLS ROYCE",59,92,151,true
2024,12,"SUBARU",21794,40077,61871,false
2024,12,"TESLA",21349,36351,57700,true
2024,12,"THINK CITY",,,,false
2024,12,"TOYOTA",51033,122403,173436,true
2024,12,"VINFAST",,750,750,true
2024,12,"VOLKSWAGEN",6160,27120,33280,true
2024,12,"VOLVO",463,13614,14077,false
2025,1,"ACURA",1747,6944,8691,false
2025,1,"ALFA ROMEO",131,329,460,false
2025,1,"ASTON MARTIN",63,53,116,true
2025,1,"AUDI",2831,9162,11993,false
2025,1,"BENTLEY",150,77,227,true
2025,1,"BMW",9755,12522,22277,false
2025,1,"BRIGHTDROP",,45,45,false
2025,1,"BUICK",,16677,16677,false
2025,1,"CADILLAC",1650,11701,13351,false
2025,1,"CHEVROLET",3384,117940,121324,false
2025,1,"CHRYSLER",117,9809,9926,false
2025,1,"DODGE",929,5502,6431,false
2025,1,"FERRARI",165,10,175,false
2025,1,"FIAT",124,19,143,false
2025,1,"FISKER",,,,true
2025,1,"FORD",2399,133107,135506,false
2025,1,"GENESIS",1038,3814,4852,false
2025,1,"GMC",,42473,42473,false
2025,1,"HONDA",25838,62245,88083,false
2025,1,"HYUNDAI",14494,40009,54503,false
2025,1,"INEOS",,306,306,true
2025,1,"INFINITI",179,3672,3851,false
2025,1,"JAGUAR",84,666,750,true
2025,1,"JEEP",,39586,39586,false
2025,1,"KARMA",,,,true
2025,1,"KIA",15973,41034,57007,false
2025,1,"LAMBORGHINI",103,108,211,true
2025,1,"LAND ROVER",,10940,10940,true
2025,1,"LEXUS",4023,18595,22618,false
2025,1,"LINCOLN",,6470,6470,false
2025,1,"LOTUS",105,,105,true
2025,1,"LUCID",615,50,665,true
2025,1,"MASERATI",117,181,298,false
2025,1,"MAZDA",3664,30017,33681,false
2025,1,"MCLAREN",84,,84,true
2025,1,"MERCEDES-BENZ",7659,21476,29135,true
2025,1,"MINI",1008,929,1937,false
2025,1,"MITSUBISHI",2735,4239,6974,false
2025,1,"NISSAN",23922,40165,64087,false
2025,1,"OPEL",,,,false
2025,1,"POLESTAR",450,55,505,true
2025,1,"PORSCHE",2402,4253,6655,true
2025,1,"RAM",,26397,26397,false
2025,1,"RIVIAN",,3060,3060,true
2025,1,"ROLLS ROYCE",49,88,137,true
2025,1,"SUBARU",16616,29738,46354,false
2025,1,"TESLA",17945,30555,48500,true
2025,1,"THINK CITY",,,,false
2025,1,"TOYOTA",42786,98181,140967,false
2025,1,"VINFAST",,595,595,true
2025,1,"VOLKSWAGEN",5709,21808,27517,false
2025,1,"VOLVO",295,7841,8136,false
2025,2,"ACURA",1805,7518,9323,false
2025,2,"ALFA ROMEO",196,547,743,false
2025,2,"ASTON MARTIN",86,59,145,false
2025,2,"AUDI",2844,9151,11995,false
2025,2,"BENTLEY",181,74,255,false
2025,2,"BMW",10650,16318,26968,false
2025,2,"BRIGHTDROP",,29,29,false
2025,2,"BUICK",,19449,19449,false
2025,2,"CADILLAC",1638,10916,12554,false
2025,2,"CHEVROLET",3854,133682,137536,false
2025,2,"CHRYSLER",104,10221,10325,false
2025,2,"DODGE",1255,4954,6209,false
2025,2,"FERRARI",241,20,261,false
2025,2,"FIAT",111,21,132,false
2025,2,"FORD",2792,148274,151066,false
2025,2,"GENESIS",1193,4353,5546,false
2025,2,"GMC",,45658,45658,false
2025,2,"HONDA",27084,70604,97688,false
2025,2,"HYUNDAI",16509,45523,62032,false
2025,2,"INEOS",,170,170,false
2025,2,"INFINITI",123,4011,4134,false
2025,2,"JAGUAR",95,880,975,false
2025,2,"JEEP",,42828,42828,false
2025,2,"KIA",16660,46643,63303,false
2025,2,"LAMBORGHINI",117,120,237,false
2025,2,"LAND ROVER",,11910,11910,false
2025,2,"LEXUS",4711,20619,25330,false
2025,2,"LINCOLN",,6754,6754,false
2025,2,"LOTUS",116,,116,false
2025,2,"LUCID",750,55,805,false
2025,2,"MASERATI",124,206,330,false
2025,2,"MAZDA",3681,29857,33538,false
2025,2,"MCLAREN",98,,98,false
2025,2,"MERCEDES-BENZ",8355,23425,31780,false
2025,2,"MINI",1107,1002,2109,false
2025,2,"MITSUBISHI",2323,8245,10568,false
2025,2,"NISSAN",40602,44445,85047,false
2025,2,"POLESTAR",150,340,490,false
2025,2,"PORSCHE",2599,4601,7200,false
2025,2,"RAM",,21059,21059,false
2025,2,"RIVIAN",,4100,4100,false
2025,2,"ROLLS ROYCE",60,99,159,false
2025,2,"SUBARU",17653,31472,49125,false
2025,2,"TESLA",14842,28808,43650,false
2025,2,"TOYOTA",44374,105645,150019,false
2025,2,"VINFAST",,420,420,false
2025,2,"VOLKSWAGEN",7004,21423,28427,false
2025,2,"VOLVO",553,10544,11097,false
2025,3,"ACURA",2660,10092,12752,false
2025,3,"ALFA ROMEO",214,535,749,false
2025,3,"ASTON MARTIN",112,77,189,false
2025,3,"AUDI",4205,14517,18722,false
2025,3,"BENTLEY",236,97,333,false
2025,3,"BMW",14998,23372,38370,false
2025,3,"BRIGHTDROP",,27,27,false
2025,3,"BUICK",,25696,25696,false
2025,3,"CADILLAC",1907,13945,15852,false
2025,3,"CHEVROLET",4983,176596,181579,false
2025,3,"CHRYSLER",120,14698,14818,false
2025,3,"DODGE",1737,7354,9091,false
2025,3,"FERRARI",289,30,319,false
2025,3,"FIAT",213,34,247,false
2025,3,"FORD",4186,183991,188177,false
2025,3,"GENESIS",1424,5686,7110,false
2025,3,"GMC",,58089,58089,false
2025,3,"HONDA",36666,98374,135040,false
2025,3,"HYUNDAI",21602,65417,87019,false
2025,3,"INEOS",,185,185,false
2025,3,"INFINITI",104,5076,5180,false
2025,3,"JAGUAR",53,531,584,false
2025,3,"JEEP",,58169,58169,false
2025,3,"KIA",20118,58422,78540,false
2025,3,"LAMBORGHINI",143,147,290,false
2025,3,"LAND ROVER",,9693,9693,false
2025,3,"LEXUS",6634,28461,35095,false
2025,3,"LINCOLN",,10507,10507,false
2025,3,"LOTUS",145,,145,false
2025,3,"LUCID",1049,30,1079,false
2025,3,"MASERATI",128,288,416,false
2025,3,"MAZDA",4452,38645,43097,false
2025,3,"MCLAREN",116,,116,false
2025,3,"MERCEDES-BENZ",7430,20904,28334,false
2025,3,"MINI",1669,1261,2930,false
2025,3,"MITSUBISHI",2243,11852,14095,false
2025,3,"NISSAN",49471,55315,104786,false
2025,3,"POLESTAR",115,501,616,false
2025,3,"PORSCHE",2291,4835,7126,false
2025,3,"RAM",,34880,34880,false
2025,3,"RIVIAN",,3260,3260,false
2025,3,"ROLLS ROYCE",66,108,174,false
2025,3,"SUBARU",25001,46477,71478,false
2025,3,"TESLA",18830,26005,44835,false
2025,3,"TOYOTA",60725,135515,196240,false
2025,3,"VINFAST",,327,327,false
2025,3,"VOLKSWAGEN",7747,24224,31971,false
2025,3,"VOLVO",244,13808,14052,false
